client_id	path	sentence	up_votes	down_votes	age	gender	accent
e6b62505b4776f437506c758cf6b0a7b42da54a720c51ac4665d1a6d6bd21d6579d0dea0561cb9fac801a6dc159a14a45171d2f75dcbedb0768c55db2c4e4baa	common_voice_zh-CN_18725338.mp3	然而，就在完成江西队首秀的同一个月，姜卫鹏在训练中不幸骨折，赛季宣告报销。	2	0			
e6b62505b4776f437506c758cf6b0a7b42da54a720c51ac4665d1a6d6bd21d6579d0dea0561cb9fac801a6dc159a14a45171d2f75dcbedb0768c55db2c4e4baa	common_voice_zh-CN_18725339.mp3	广松涉，是日本哲学家、东京大学名誉教授。	2	0			
ed4434029496daadf5c5d20d6dd138b91aae237a4e01ff98408902f16981325c272f2065abc5fc38250233873cec343c4af5b789c8c57023d5acc419946afe3c	common_voice_zh-CN_18777528.mp3	影片本名指的是在主流媒体一般的限制以外，以记者的方式工作的人。	2	0	teens	male	
ed4434029496daadf5c5d20d6dd138b91aae237a4e01ff98408902f16981325c272f2065abc5fc38250233873cec343c4af5b789c8c57023d5acc419946afe3c	common_voice_zh-CN_18777529.mp3	南荆州改为佑州，下辖宜都郡。	2	0	teens	male	
ed4434029496daadf5c5d20d6dd138b91aae237a4e01ff98408902f16981325c272f2065abc5fc38250233873cec343c4af5b789c8c57023d5acc419946afe3c	common_voice_zh-CN_18777530.mp3	高中毕业证书的中学生的证书。	2	0	teens	male	
ed4434029496daadf5c5d20d6dd138b91aae237a4e01ff98408902f16981325c272f2065abc5fc38250233873cec343c4af5b789c8c57023d5acc419946afe3c	common_voice_zh-CN_18777531.mp3	第戎城市公共交通的车票系统包括两大类型：单次车票和公交卡。	2	0	teens	male	
ed4434029496daadf5c5d20d6dd138b91aae237a4e01ff98408902f16981325c272f2065abc5fc38250233873cec343c4af5b789c8c57023d5acc419946afe3c	common_voice_zh-CN_18777532.mp3	全剧大部分都是在中国取景拍摄，地点位于浙江省温州市。	2	1	teens	male	
efb95af4464f87f86edbf1accd4d8b4645a82d618f12532529375d79a51c538b38c04149b5d5f7c66ed36176f90330cbf3f10095cf69e1389374bd13daf97651	common_voice_zh-CN_18618886.mp3	参观八达岭长城。	2	0			
efb95af4464f87f86edbf1accd4d8b4645a82d618f12532529375d79a51c538b38c04149b5d5f7c66ed36176f90330cbf3f10095cf69e1389374bd13daf97651	common_voice_zh-CN_18618887.mp3	以下为各项目的优胜者及其所属团体名单：	2	0			
efb95af4464f87f86edbf1accd4d8b4645a82d618f12532529375d79a51c538b38c04149b5d5f7c66ed36176f90330cbf3f10095cf69e1389374bd13daf97651	common_voice_zh-CN_18618888.mp3	由于火灾蔓延速度过快，大部分康考镇和天堂镇的居民在大火到来之前无法撤离。	2	0			
efb95af4464f87f86edbf1accd4d8b4645a82d618f12532529375d79a51c538b38c04149b5d5f7c66ed36176f90330cbf3f10095cf69e1389374bd13daf97651	common_voice_zh-CN_18618889.mp3	受此次地震影响，厄瓜多尔首都基多、瓜亚基尔以及多个省份均有震感。	2	0			
efb95af4464f87f86edbf1accd4d8b4645a82d618f12532529375d79a51c538b38c04149b5d5f7c66ed36176f90330cbf3f10095cf69e1389374bd13daf97651	common_voice_zh-CN_18618890.mp3	奈格里与左翼极端主义共谋的问题是一个有争议的话题。	2	0			
f2e6cd369fb872d13c9cc7b8aebd27582824b8aea9cc62e9de3c5dd72093751dac7a275059f71c536f6bf1580bbfcf78b5357161783c011f7ab8a55709666266	common_voice_zh-CN_18817674.mp3	此外担任中共第十一届中央候补委员、十二届中央候补委员。	2	0			
f2e6cd369fb872d13c9cc7b8aebd27582824b8aea9cc62e9de3c5dd72093751dac7a275059f71c536f6bf1580bbfcf78b5357161783c011f7ab8a55709666266	common_voice_zh-CN_18817675.mp3	蒋定权，湖南安福人，清朝政治人物。	2	1			
f2e6cd369fb872d13c9cc7b8aebd27582824b8aea9cc62e9de3c5dd72093751dac7a275059f71c536f6bf1580bbfcf78b5357161783c011f7ab8a55709666266	common_voice_zh-CN_18817677.mp3	然而，她后来认为市政局权力有限，声音没有得到当局认真聆听而感到意兴阑珊。	2	0			
f2e6cd369fb872d13c9cc7b8aebd27582824b8aea9cc62e9de3c5dd72093751dac7a275059f71c536f6bf1580bbfcf78b5357161783c011f7ab8a55709666266	common_voice_zh-CN_18817678.mp3	碘酸锌的一些性质如下所述。	2	0			
f2e6cd369fb872d13c9cc7b8aebd27582824b8aea9cc62e9de3c5dd72093751dac7a275059f71c536f6bf1580bbfcf78b5357161783c011f7ab8a55709666266	common_voice_zh-CN_18817681.mp3	仰光市中心的“昂山都利耶”苏·巴哈杜尔·莱街以他的名字命名。	2	0			
f4dbbc0ec03719c21b2487d0049187988aef120d2ef4f6f3538ca0008a037616a20ee6038fb50347bdf8983ed225a36d1b008e5473cba78e8805159e45a3e1d8	common_voice_zh-CN_18771611.mp3	车站街津浦铁道公司高级职员府邸，位于山东省济南市天桥区纬北路街道。	2	0	twenties	male	320000
f4dbbc0ec03719c21b2487d0049187988aef120d2ef4f6f3538ca0008a037616a20ee6038fb50347bdf8983ed225a36d1b008e5473cba78e8805159e45a3e1d8	common_voice_zh-CN_18771612.mp3	台湾清治末期至日治初期，茅埔地区为一街庄，称为「茅埔庄」，隶属于五城堡。	2	0	twenties	male	320000
f4dbbc0ec03719c21b2487d0049187988aef120d2ef4f6f3538ca0008a037616a20ee6038fb50347bdf8983ed225a36d1b008e5473cba78e8805159e45a3e1d8	common_voice_zh-CN_18771613.mp3	陈所见，字实是，直隶保定府定兴县人，民籍，明朝政治人物、进士出身。	2	0	twenties	male	320000
f4dbbc0ec03719c21b2487d0049187988aef120d2ef4f6f3538ca0008a037616a20ee6038fb50347bdf8983ed225a36d1b008e5473cba78e8805159e45a3e1d8	common_voice_zh-CN_18771614.mp3	嘉靖三十八年己未科进士。	3	0	twenties	male	320000
f4dbbc0ec03719c21b2487d0049187988aef120d2ef4f6f3538ca0008a037616a20ee6038fb50347bdf8983ed225a36d1b008e5473cba78e8805159e45a3e1d8	common_voice_zh-CN_18771615.mp3	内兹佩尔塞是一个位于美国爱达荷州刘易斯县的城市。	3	0	twenties	male	320000
fe378694cc616eecfdbd785028168ff31fabbc05fcf9ea9d01399132f8b210df71e90f5ffb5644efd173dbc23719bd6be0f5a781fe6089b8bf3e04a936f9e627	common_voice_zh-CN_18547567.mp3	战后古瑞云与同学何集淮在「台中终战联络所」担任通译。	2	0	twenties	male	
fe378694cc616eecfdbd785028168ff31fabbc05fcf9ea9d01399132f8b210df71e90f5ffb5644efd173dbc23719bd6be0f5a781fe6089b8bf3e04a936f9e627	common_voice_zh-CN_18547568.mp3	保罗斯普尔是位于美国亚利桑那州科奇斯县的一个非建制地区。	2	0	twenties	male	
fe378694cc616eecfdbd785028168ff31fabbc05fcf9ea9d01399132f8b210df71e90f5ffb5644efd173dbc23719bd6be0f5a781fe6089b8bf3e04a936f9e627	common_voice_zh-CN_18547569.mp3	旅游区内罗汉寺是新开发建设的一处景点，是全国唯一的窑洞式罗汉洞。	2	0	twenties	male	
fe378694cc616eecfdbd785028168ff31fabbc05fcf9ea9d01399132f8b210df71e90f5ffb5644efd173dbc23719bd6be0f5a781fe6089b8bf3e04a936f9e627	common_voice_zh-CN_18547570.mp3	薄骨律镇，是中国历史上南北朝时北魏北方设置的军镇之一。	2	0	twenties	male	
fe378694cc616eecfdbd785028168ff31fabbc05fcf9ea9d01399132f8b210df71e90f5ffb5644efd173dbc23719bd6be0f5a781fe6089b8bf3e04a936f9e627	common_voice_zh-CN_18547571.mp3	佛罗伦斯是位于美国加利福尼亚州洛杉矶县的一个非建制地区。	2	0	twenties	male	
2837e0500febb5154999cef6b86a8e71d66f4c79ee88a25789c09e4f3077a9094493ae853c6a303a390e4812cf195313b669774cbbff25017b6cd5347a896e84	common_voice_zh-CN_18660806.mp3	威尼斯亚是位于美国亚利桑那州亚瓦派县的一个非建制地区。	2	0			
2837e0500febb5154999cef6b86a8e71d66f4c79ee88a25789c09e4f3077a9094493ae853c6a303a390e4812cf195313b669774cbbff25017b6cd5347a896e84	common_voice_zh-CN_18776386.mp3	圣体披肩是罗马仪式的礼仪外衣之一，也用于一些英国国教和路德教会。	2	0			
2837e0500febb5154999cef6b86a8e71d66f4c79ee88a25789c09e4f3077a9094493ae853c6a303a390e4812cf195313b669774cbbff25017b6cd5347a896e84	common_voice_zh-CN_18776387.mp3	该版现已译成英文出版。	2	0			
2837e0500febb5154999cef6b86a8e71d66f4c79ee88a25789c09e4f3077a9094493ae853c6a303a390e4812cf195313b669774cbbff25017b6cd5347a896e84	common_voice_zh-CN_18776388.mp3	你是我们的传声筒	2	0			
2837e0500febb5154999cef6b86a8e71d66f4c79ee88a25789c09e4f3077a9094493ae853c6a303a390e4812cf195313b669774cbbff25017b6cd5347a896e84	common_voice_zh-CN_18776389.mp3	生活史理论在进化生物学以及生态学上是指有关生物体生活史及生命周期的理论。	2	0			
2837e0500febb5154999cef6b86a8e71d66f4c79ee88a25789c09e4f3077a9094493ae853c6a303a390e4812cf195313b669774cbbff25017b6cd5347a896e84	common_voice_zh-CN_18776390.mp3	其人能破木操舟造船。	2	0			
371230bc23606a5d613476ea44c6ab62ebc8310928ed0abe8c4a78245a4d3bda3a21c17c67003f6d26a924f6f0b056cbc28411e85843a40a86e4707efa36a7b2	common_voice_zh-CN_18603804.mp3	虽然这些用法多了一些行为，但实际上也只是某些基础行为」行为。	2	0			
371230bc23606a5d613476ea44c6ab62ebc8310928ed0abe8c4a78245a4d3bda3a21c17c67003f6d26a924f6f0b056cbc28411e85843a40a86e4707efa36a7b2	common_voice_zh-CN_18603805.mp3	萨尔季夫线为哈尔科夫地铁中的路线。	2	0			
371230bc23606a5d613476ea44c6ab62ebc8310928ed0abe8c4a78245a4d3bda3a21c17c67003f6d26a924f6f0b056cbc28411e85843a40a86e4707efa36a7b2	common_voice_zh-CN_18603806.mp3	寺坪可以指：	2	0			
371230bc23606a5d613476ea44c6ab62ebc8310928ed0abe8c4a78245a4d3bda3a21c17c67003f6d26a924f6f0b056cbc28411e85843a40a86e4707efa36a7b2	common_voice_zh-CN_18603807.mp3	光山属里只有这个种。	2	0			
371230bc23606a5d613476ea44c6ab62ebc8310928ed0abe8c4a78245a4d3bda3a21c17c67003f6d26a924f6f0b056cbc28411e85843a40a86e4707efa36a7b2	common_voice_zh-CN_18603808.mp3	桃花庄－人塔俱乐部是位于杭州市德清县的一个俱乐部。	2	0			
371230bc23606a5d613476ea44c6ab62ebc8310928ed0abe8c4a78245a4d3bda3a21c17c67003f6d26a924f6f0b056cbc28411e85843a40a86e4707efa36a7b2	common_voice_zh-CN_18603809.mp3	越南史料称之为昭督。	2	0			
7fc0364773a30f8e7e8a3cfbe116bb3d16079c6b14a63a03d415e2183310e2367b352693b74c6a45a7a2db86c33f4ddf90eff23174fdd87e405f66c5ae52feb8	common_voice_zh-CN_18663475.mp3	体重快速且大量减少时，有时也会使乳头凹陷。	2	0			
7fc0364773a30f8e7e8a3cfbe116bb3d16079c6b14a63a03d415e2183310e2367b352693b74c6a45a7a2db86c33f4ddf90eff23174fdd87e405f66c5ae52feb8	common_voice_zh-CN_18735235.mp3	乔寨遗址，位于中华人民共和国河南省商丘市睢县周堂镇西乔寨村。	2	0			
7fc0364773a30f8e7e8a3cfbe116bb3d16079c6b14a63a03d415e2183310e2367b352693b74c6a45a7a2db86c33f4ddf90eff23174fdd87e405f66c5ae52feb8	common_voice_zh-CN_18735236.mp3	万历八年，登进士第三甲第一百九十二名。	2	0			
7fc0364773a30f8e7e8a3cfbe116bb3d16079c6b14a63a03d415e2183310e2367b352693b74c6a45a7a2db86c33f4ddf90eff23174fdd87e405f66c5ae52feb8	common_voice_zh-CN_18735237.mp3	隆庆二年，登进士第三甲第一百八十七名。	2	1			
7fc0364773a30f8e7e8a3cfbe116bb3d16079c6b14a63a03d415e2183310e2367b352693b74c6a45a7a2db86c33f4ddf90eff23174fdd87e405f66c5ae52feb8	common_voice_zh-CN_18735238.mp3	太妍更与调香师合作，打造了能在公演场里发出的香氛机器，在公演途中持续释放香气。	2	0			
7fc0364773a30f8e7e8a3cfbe116bb3d16079c6b14a63a03d415e2183310e2367b352693b74c6a45a7a2db86c33f4ddf90eff23174fdd87e405f66c5ae52feb8	common_voice_zh-CN_18735239.mp3	此外，一些其他国际比赛也使用此规则。	2	1			
8fb414ae7d71ba7c25b94c5a1c98263c0c9c83c587d1b8c9145d90982784ebd3d7d53e614de314e5e5054597e8cd34518348f9a23ab3568e8fd7ce0b2b855a06	common_voice_zh-CN_18667722.mp3	尽管伊夫林地区圣康坦站位于巴黎－布雷斯特铁路正线上，但该站仅停靠区域列车。	2	0			
8fb414ae7d71ba7c25b94c5a1c98263c0c9c83c587d1b8c9145d90982784ebd3d7d53e614de314e5e5054597e8cd34518348f9a23ab3568e8fd7ce0b2b855a06	common_voice_zh-CN_18667723.mp3	奇迹谷是位于美国亚利桑那州科奇斯县的一个人口普查指定地区。	2	0			
8fb414ae7d71ba7c25b94c5a1c98263c0c9c83c587d1b8c9145d90982784ebd3d7d53e614de314e5e5054597e8cd34518348f9a23ab3568e8fd7ce0b2b855a06	common_voice_zh-CN_18667724.mp3	加斯科涅战役是英法百年战争初期，英格兰对法兰西加斯科涅地区发动的征服战。	2	0			
8fb414ae7d71ba7c25b94c5a1c98263c0c9c83c587d1b8c9145d90982784ebd3d7d53e614de314e5e5054597e8cd34518348f9a23ab3568e8fd7ce0b2b855a06	common_voice_zh-CN_18667726.mp3	格林瓦利是位于美国亚利桑那州皮马县的一个人口普查指定地区。	2	0			
8fb414ae7d71ba7c25b94c5a1c98263c0c9c83c587d1b8c9145d90982784ebd3d7d53e614de314e5e5054597e8cd34518348f9a23ab3568e8fd7ce0b2b855a06	common_voice_zh-CN_18667733.mp3	战役的失利让盖乌斯·马略有机会脱颖而出，彻底改革罗马军团的组织和招募。	2	0			
8fb414ae7d71ba7c25b94c5a1c98263c0c9c83c587d1b8c9145d90982784ebd3d7d53e614de314e5e5054597e8cd34518348f9a23ab3568e8fd7ce0b2b855a06	common_voice_zh-CN_18667736.mp3	它通过使用自签名证书实现中间人攻击来进行日志记录。	2	0			
b15fd5f25034f3f743086a3a681d49d40bbc6f3a8505b1fa89c4b4b46cfe68e38b61d61d111b9772409acfe83e2ae89fc5bf1cef752de56d8ced6502c2b3bc54	common_voice_zh-CN_18828791.mp3	中国人民解放军人物。	2	0			
b15fd5f25034f3f743086a3a681d49d40bbc6f3a8505b1fa89c4b4b46cfe68e38b61d61d111b9772409acfe83e2ae89fc5bf1cef752de56d8ced6502c2b3bc54	common_voice_zh-CN_18828792.mp3	有些行宫仅仅是小城堡，甚至是加固过的狩猎小屋，例如位于哈茨山脉的博德菲德堡。	2	0			
b15fd5f25034f3f743086a3a681d49d40bbc6f3a8505b1fa89c4b4b46cfe68e38b61d61d111b9772409acfe83e2ae89fc5bf1cef752de56d8ced6502c2b3bc54	common_voice_zh-CN_18828793.mp3	杜向光，原名杜惠。	2	0			
b15fd5f25034f3f743086a3a681d49d40bbc6f3a8505b1fa89c4b4b46cfe68e38b61d61d111b9772409acfe83e2ae89fc5bf1cef752de56d8ced6502c2b3bc54	common_voice_zh-CN_18828794.mp3	氧气中毒和相对缺氧都有助于此病的发展。	2	0			
b15fd5f25034f3f743086a3a681d49d40bbc6f3a8505b1fa89c4b4b46cfe68e38b61d61d111b9772409acfe83e2ae89fc5bf1cef752de56d8ced6502c2b3bc54	common_voice_zh-CN_18828795.mp3	这种考试制度，必须彻底改革。	2	0			
b15fd5f25034f3f743086a3a681d49d40bbc6f3a8505b1fa89c4b4b46cfe68e38b61d61d111b9772409acfe83e2ae89fc5bf1cef752de56d8ced6502c2b3bc54	common_voice_zh-CN_18828796.mp3	之后，系统将会自动发出罚单，邮寄给违规驾驶者。	2	0			
b987f768ae368782a60f2b9a420be7bbeaee077119630e60059ecdcd05e6640c18c3bc8a4595e8750dd22da8e4caac5b79d695e155d5b9540e7b5fd14d12c461	common_voice_zh-CN_18647015.mp3	发现女性仍受传统观念影响	2	1			
b987f768ae368782a60f2b9a420be7bbeaee077119630e60059ecdcd05e6640c18c3bc8a4595e8750dd22da8e4caac5b79d695e155d5b9540e7b5fd14d12c461	common_voice_zh-CN_18647017.mp3	也叫小三色堇。	2	1			
b987f768ae368782a60f2b9a420be7bbeaee077119630e60059ecdcd05e6640c18c3bc8a4595e8750dd22da8e4caac5b79d695e155d5b9540e7b5fd14d12c461	common_voice_zh-CN_18647024.mp3	森塞特特雷尔牧场是位于美国亚利桑那州马里科帕县的一个非建制地区。	2	0			
b987f768ae368782a60f2b9a420be7bbeaee077119630e60059ecdcd05e6640c18c3bc8a4595e8750dd22da8e4caac5b79d695e155d5b9540e7b5fd14d12c461	common_voice_zh-CN_18647031.mp3	先贤高子祠，位于山东省嘉祥县梁宝寺镇。	2	1			
b987f768ae368782a60f2b9a420be7bbeaee077119630e60059ecdcd05e6640c18c3bc8a4595e8750dd22da8e4caac5b79d695e155d5b9540e7b5fd14d12c461	common_voice_zh-CN_18647036.mp3	阿莱克斯是法国上萨瓦省的一个市镇，位于该省中部偏东，属于阿讷西区。	2	1			
b987f768ae368782a60f2b9a420be7bbeaee077119630e60059ecdcd05e6640c18c3bc8a4595e8750dd22da8e4caac5b79d695e155d5b9540e7b5fd14d12c461	common_voice_zh-CN_18647038.mp3	她觉得如果告诉唱片公司她实际年龄，唱片公司不会签约她。	2	1			
dc2e8b0fd8e6a340e86bf5d3b85d365ed3ba7472f5936881d76a1eaed596784803aa0fba7af7c570cd0a996f7aa0cd7c0b19669a703c83e2ee2c7ad71cbf2064	common_voice_zh-CN_18758575.mp3	朱红军籍贯不详，中国人民解放军三级军士长，中共十九大代表。	2	0			
dc2e8b0fd8e6a340e86bf5d3b85d365ed3ba7472f5936881d76a1eaed596784803aa0fba7af7c570cd0a996f7aa0cd7c0b19669a703c83e2ee2c7ad71cbf2064	common_voice_zh-CN_18758576.mp3	治所在高邑县，下辖高邑县。	2	0			
dc2e8b0fd8e6a340e86bf5d3b85d365ed3ba7472f5936881d76a1eaed596784803aa0fba7af7c570cd0a996f7aa0cd7c0b19669a703c83e2ee2c7ad71cbf2064	common_voice_zh-CN_18758578.mp3	本物种分布于中国大陆的广东及广西沿岸河口区。	2	1			
dc2e8b0fd8e6a340e86bf5d3b85d365ed3ba7472f5936881d76a1eaed596784803aa0fba7af7c570cd0a996f7aa0cd7c0b19669a703c83e2ee2c7ad71cbf2064	common_voice_zh-CN_18758580.mp3	在同苏联进行战争的同时，匈牙利与美国和英国进行了停战谈判。	2	0			
dc2e8b0fd8e6a340e86bf5d3b85d365ed3ba7472f5936881d76a1eaed596784803aa0fba7af7c570cd0a996f7aa0cd7c0b19669a703c83e2ee2c7ad71cbf2064	common_voice_zh-CN_18758581.mp3	刘丙庆，甘肃武威人，清朝政治人物。	2	0			
dc2e8b0fd8e6a340e86bf5d3b85d365ed3ba7472f5936881d76a1eaed596784803aa0fba7af7c570cd0a996f7aa0cd7c0b19669a703c83e2ee2c7ad71cbf2064	common_voice_zh-CN_18758582.mp3	西吉斯蒙多·博尔多尼，意大利作家，出生于意大利贝拉诺。	2	1			
f2bac2f5861f2f49c65ebf13e9daf5c513863de9fe962aee9042a904cd4fab13fb5586ecb35c4f9828c92a9d61ae67ce406d4b8ac3935ace1cfd641a1a3ff18f	common_voice_zh-CN_18773633.mp3	张道明，字行甫，浙江余姚县人，金吾后卫军籍，明朝政治人物、进士出身。	2	1			
f2bac2f5861f2f49c65ebf13e9daf5c513863de9fe962aee9042a904cd4fab13fb5586ecb35c4f9828c92a9d61ae67ce406d4b8ac3935ace1cfd641a1a3ff18f	common_voice_zh-CN_18773634.mp3	李六三，山东菏泽人，中国国家博物馆常务副馆长，中国美协会员。	2	0			
f2bac2f5861f2f49c65ebf13e9daf5c513863de9fe962aee9042a904cd4fab13fb5586ecb35c4f9828c92a9d61ae67ce406d4b8ac3935ace1cfd641a1a3ff18f	common_voice_zh-CN_18773642.mp3	前母吕氏；张氏。	3	2			
f2bac2f5861f2f49c65ebf13e9daf5c513863de9fe962aee9042a904cd4fab13fb5586ecb35c4f9828c92a9d61ae67ce406d4b8ac3935ace1cfd641a1a3ff18f	common_voice_zh-CN_18774579.mp3	孙一正，字格卿，陕西西安府华州渭南县人，军籍，明朝政治人物、进士出身。	2	1			
f2bac2f5861f2f49c65ebf13e9daf5c513863de9fe962aee9042a904cd4fab13fb5586ecb35c4f9828c92a9d61ae67ce406d4b8ac3935ace1cfd641a1a3ff18f	common_voice_zh-CN_18774580.mp3	穆炜，字德辉，江西南昌府新建县人，军籍，明朝政治人物、进士出身。	2	0			
f2bac2f5861f2f49c65ebf13e9daf5c513863de9fe962aee9042a904cd4fab13fb5586ecb35c4f9828c92a9d61ae67ce406d4b8ac3935ace1cfd641a1a3ff18f	common_voice_zh-CN_18774581.mp3	嘉靖元年，升御马监左监丞，改御用监佥押管事、左少监。	2	1			
27ee406d8a0e0d05f73608a2b65a70e6011f9100517c15cad2a36d26c7591a3c4c9e751979050a5bbf6cc3ffe4080f658eee220d46c8a483ea9cbc92069573cf	common_voice_zh-CN_18788478.mp3	楔形蛤属的成员。	2	1			
27ee406d8a0e0d05f73608a2b65a70e6011f9100517c15cad2a36d26c7591a3c4c9e751979050a5bbf6cc3ffe4080f658eee220d46c8a483ea9cbc92069573cf	common_voice_zh-CN_18788479.mp3	克洛德玻璃是一个小镜子，呈凸形。	2	0			
27ee406d8a0e0d05f73608a2b65a70e6011f9100517c15cad2a36d26c7591a3c4c9e751979050a5bbf6cc3ffe4080f658eee220d46c8a483ea9cbc92069573cf	common_voice_zh-CN_18788480.mp3	曾祖父杨杰；祖父杨逵；父亲杨节，曾任教谕。	2	1			
27ee406d8a0e0d05f73608a2b65a70e6011f9100517c15cad2a36d26c7591a3c4c9e751979050a5bbf6cc3ffe4080f658eee220d46c8a483ea9cbc92069573cf	common_voice_zh-CN_18788481.mp3	卡缅卡市镇是俄罗斯联邦伊尔库茨克州博汉区所属的一个市镇。	2	1			
27ee406d8a0e0d05f73608a2b65a70e6011f9100517c15cad2a36d26c7591a3c4c9e751979050a5bbf6cc3ffe4080f658eee220d46c8a483ea9cbc92069573cf	common_voice_zh-CN_18788482.mp3	此后，她与两位搭档伯克萨尔和乔丹分别赢得第一届欧洲羽毛球锦标赛女双及混双冠军。	2	1			
27ee406d8a0e0d05f73608a2b65a70e6011f9100517c15cad2a36d26c7591a3c4c9e751979050a5bbf6cc3ffe4080f658eee220d46c8a483ea9cbc92069573cf	common_voice_zh-CN_18788484.mp3	中华民国建交列表收录目前同中华民国建立外交关系的主权国家。	2	0			
27ee406d8a0e0d05f73608a2b65a70e6011f9100517c15cad2a36d26c7591a3c4c9e751979050a5bbf6cc3ffe4080f658eee220d46c8a483ea9cbc92069573cf	common_voice_zh-CN_18788485.mp3	张新成，中国大陆影视男演员。	2	0			
da15799be6725e8babf459135c68dd711f64678d3efbb3cdb30575e01545377921e39b74e433350b219a054b3a3d8e4ddee3d7f25fbe6a80f116ef72138e1024	common_voice_zh-CN_18772801.mp3	锡克利夫是一个位于美国阿拉巴马州鲍德温县的非建制地区。	2	0			
da15799be6725e8babf459135c68dd711f64678d3efbb3cdb30575e01545377921e39b74e433350b219a054b3a3d8e4ddee3d7f25fbe6a80f116ef72138e1024	common_voice_zh-CN_18772802.mp3	亚马逊商场开幕初期，新世界发展邀请了不少香港明星在尖沙咀站的灯箱广告大肆宣传。	2	1			
da15799be6725e8babf459135c68dd711f64678d3efbb3cdb30575e01545377921e39b74e433350b219a054b3a3d8e4ddee3d7f25fbe6a80f116ef72138e1024	common_voice_zh-CN_18772803.mp3	北辰宫正殿主神皆置于二楼，包括圣旨牌、墙堵壁画、龙柱与垂花等。	2	1			
da15799be6725e8babf459135c68dd711f64678d3efbb3cdb30575e01545377921e39b74e433350b219a054b3a3d8e4ddee3d7f25fbe6a80f116ef72138e1024	common_voice_zh-CN_18772804.mp3	华秋苹，名文彬，字伯雅，别号借云馆主人，清代篆刻师傅、音乐家，江苏无锡人。	2	0			
da15799be6725e8babf459135c68dd711f64678d3efbb3cdb30575e01545377921e39b74e433350b219a054b3a3d8e4ddee3d7f25fbe6a80f116ef72138e1024	common_voice_zh-CN_18772805.mp3	电影制片与策划：	3	0			
da15799be6725e8babf459135c68dd711f64678d3efbb3cdb30575e01545377921e39b74e433350b219a054b3a3d8e4ddee3d7f25fbe6a80f116ef72138e1024	common_voice_zh-CN_18772812.mp3	苏亚克站门口设有社会车辆停车场。	3	0			
da15799be6725e8babf459135c68dd711f64678d3efbb3cdb30575e01545377921e39b74e433350b219a054b3a3d8e4ddee3d7f25fbe6a80f116ef72138e1024	common_voice_zh-CN_18772815.mp3	ε估计的证明是证明费马大定理的重要一步。	2	0			
e1b0920239f42f4a749e8787f3b043a8569926fa00e85b1a7d9ed0ed794ee63900dbd4e5637c2ce0fde38238b81c328c3d31742a19157c1a0b631e6c2ffa8670	common_voice_zh-CN_18757788.mp3	出身不明。	2	0	twenties	female	110000
e1b0920239f42f4a749e8787f3b043a8569926fa00e85b1a7d9ed0ed794ee63900dbd4e5637c2ce0fde38238b81c328c3d31742a19157c1a0b631e6c2ffa8670	common_voice_zh-CN_18757792.mp3	宋真宗时，李若谷举进士，补长社县尉。	2	0	twenties	female	110000
e1b0920239f42f4a749e8787f3b043a8569926fa00e85b1a7d9ed0ed794ee63900dbd4e5637c2ce0fde38238b81c328c3d31742a19157c1a0b631e6c2ffa8670	common_voice_zh-CN_18757798.mp3	无窗贝属下的有些物种现时已被置入其他的属。	2	0	twenties	female	110000
e1b0920239f42f4a749e8787f3b043a8569926fa00e85b1a7d9ed0ed794ee63900dbd4e5637c2ce0fde38238b81c328c3d31742a19157c1a0b631e6c2ffa8670	common_voice_zh-CN_18757799.mp3	浙江乡试第二十名，后参加会试第四十五名。	2	0	twenties	female	110000
e1b0920239f42f4a749e8787f3b043a8569926fa00e85b1a7d9ed0ed794ee63900dbd4e5637c2ce0fde38238b81c328c3d31742a19157c1a0b631e6c2ffa8670	common_voice_zh-CN_18757800.mp3	西波托马克公园是美国首都华盛顿的一处公园。	2	0	twenties	female	110000
e1b0920239f42f4a749e8787f3b043a8569926fa00e85b1a7d9ed0ed794ee63900dbd4e5637c2ce0fde38238b81c328c3d31742a19157c1a0b631e6c2ffa8670	common_voice_zh-CN_18757801.mp3	万历十一年，登进士第三甲第九十六名。	2	0	twenties	female	110000
e1b0920239f42f4a749e8787f3b043a8569926fa00e85b1a7d9ed0ed794ee63900dbd4e5637c2ce0fde38238b81c328c3d31742a19157c1a0b631e6c2ffa8670	common_voice_zh-CN_18757802.mp3	但外聘委员不适用委任出席规定。	2	1	twenties	female	110000
f6c3814f353664be2326c1cb63ab48d6c227e19737775000f544a83c9bd3d198007d148d261c2e08d5ef2fa18b9381373516d4a97d20a42428701711a1fdeac2	common_voice_zh-CN_18664916.mp3	文化大革命结束后，中共中央对中共山东省委领导班子成员进行了调整。	2	0			
f6c3814f353664be2326c1cb63ab48d6c227e19737775000f544a83c9bd3d198007d148d261c2e08d5ef2fa18b9381373516d4a97d20a42428701711a1fdeac2	common_voice_zh-CN_18664917.mp3	被修改后的《请茶歌》基本上以标语口号式的句子，取代原先源于生活的艺术审美形象。	2	0			
f6c3814f353664be2326c1cb63ab48d6c227e19737775000f544a83c9bd3d198007d148d261c2e08d5ef2fa18b9381373516d4a97d20a42428701711a1fdeac2	common_voice_zh-CN_18664918.mp3	其中，公园使用太阳能从而对游泳池的水进行加热。	2	0			
